Country Name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Romania,23.02357054246081,31.766286098052387,31.731368659676967,33.514269725797426,34.61406518010291,37.748041402184484,40.083333333333336,37.98379837983798,39.28479281696682,43.91130306541661,47.192680173489386,48.857858933046906,68.87812752219531,71.50195907705704,62.02385190459238,59.267131440231246,59.24394077260319,57.36665761115639,57.02736318407959,57.680704718233365,57.38636363636365,56.162434325744314,54.71843378794544,55.89690721649484,52.815699658703075,52.48219296352256,53.04238355014688,53.16825259515571,52.74520547945205,52.471924615980384,51.84590690208668,54.06674907292954,50.65513293474112,46.21739130434783,45.58392018779343
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,29.624642316108403,30.71857208801355,32.033202171353075,33.84806435937584,33.0120422221121,36.37242647925854,37.985789177245344,40.495175823299576,40.3575941608042,41.29850982044126,41.944052461193664,43.685075506217245,45.045111560668026,47.263667586284555,46.71175497572168,49.22587251261427,49.84359565360555,49.162920909689134,50.05155996314009,51.14013793383645,52.73859896567936,53.31520642576456,52.47272422869793,53.1366892070224,53.79543789627908,52.753988784806474,52.91669807764794,52.693705640257534,51.42037302725967,50.49078173682855,49.69168354734122,49.894348018160436,51.59734840165325,50.794849452996424,52.129310806230045
Saudi Arabia,38.09475907856353,38.185037627268706,39.29967296801467,37.44715567751984,46.38410370117687,50.22924095771778,53.570825595137606,54.221402780978735,54.00795084929527,55.24237374103327,46.98173153296267,47.45978253958161,47.573555269018875,49.25604292272803,47.1938643312432,49.34766725811502,47.95813062066932,50.08265266433295,49.99772902756961,49.74127636990845,50.05328899688792,50.33159838817999,49.102875499490715,49.472340105907534,49.76244504325627,50.48664250234931,49.75834728496067,47.37916541579105,47.27043057996485,48.09699525566684,47.13910761154855,47.9381443298969,47.98635990849053,48.225203804347814,49.15809629088612
Sudan,6.811989100817439,6.983240223463687,7.336956521739131,7.733333333333333,9.00900900900901,12.311557788944723,11.989795918367347,16.333333333333332,12.785388127853883,11.139240506329113,9.640831758034027,12.262156448202958,11.512415349887133,28.802588996763756,14.59694989106754,20.649651972157777,24.87804878048781,22.090729783037478,20.12987012987013,22.200392927308453,26.824817518248175,25.24916943521595,28.82037533512064,30.89005235602094,29.67818831942789,27.89046653144016,27.94476035743298,26.490566037735846,27.126917712691768,22.389078498293514,11.022044088176353,15.691868758915836,15.457875457875456,15.74279379157428,16.49175412293853
Senegal,33.8235294117647,34.5,32.64248704663213,35.6020942408377,34.80392156862745,38.20754716981132,38.72549019607843,41.06280193236715,44.67005076142132,43.269230769230774,40.845070422535215,39.43661971830986,40.948275862068975,42.47787610619469,43.34763948497854,41.53225806451613,40.76923076923077,40.41811846689895,38.24451410658307,36.61971830985916,42.61363636363637,43.08093994778068,39.285714285714285,36.74540682414698,35.58558558558558,41.991341991342,41.89189189189189,34.738955823293175,34.2911877394636,39.29236499068901,38.64468864468864,34.542314335060446,37.742504409171076,37.33333333333333,37.101910828025474
Singapore,68.45849802371542,68.73614190687363,69.07142857142857,70.21839841164791,69.53473550031867,65.72289156626505,67.41973840665874,68.25304701102728,73.19796954314722,71.63187855787476,79.90331491712706,78.36506894287591,81.08280254777071,83.51313969571233,83.06111696522656,82.06015437849348,84.03012204622176,83.54297693920337,83.69330453563715,83.91534391534393,78.37132003798672,77.64034253092294,76.58595641646491,73.04165575058947,72.64008076728925,70.15319598520867,69.43573667711598,68.77219685438864,67.80177890724269,60.15373171336474,60.11743450767841,59.97004706889173,59.856396866840726,58.32612456747405,58.649602824360116
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,6.875,9.333333333333334,9.45945945945946,8.724832214765101,8.552631578947368,11.585365853658537,9.25925925925926,19.0,14.832535885167463,9.803921568627452,8.056872037914692,24.187725631768956,20.18927444794953,23.380281690140848,29.3398533007335,29.75929978118162,23.115577889447238,28.54209445585216,27.63915547024952,21.124031007751938,22.437137330754357,25.58983666061706,27.305605786618443,26.057529610829107,24.620573355817875,24.32,27.914110429447852,27.312138728323703,27.198697068403916,26.929392446633827,23.53951890034364,24.459234608985025,25.083056478405318,28.446771378708547,28.061224489795915
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,39.88433038134828,41.329450059962305,44.14845957681439,46.205003694711294,47.71010547805376,47.90926301105982,48.79946344735078,50.76027073823389,48.575707466225694,49.713969367041884,50.767364270548995,51.58855271933548,52.31557807020174,54.95924317248765,55.90516088777966,55.60605630201973,55.47907938407966,55.22879177377893,56.30489651691064,55.70304818092429,56.6018707611628,59.2824278688153,58.422703248020724,57.92503598022652,58.277704911614435,56.81150395983731,56.58382932673727,57.11841395599693,58.00214265966271,53.64735607291102,57.25273590749536,55.78606939498717,54.932480337680744,53.87940589669695,54.768659806462495
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,18.493150684931507,21.476510067114095,25.925925925925924,30.0,34.55882352941176,42.42424242424242,34.0,29.710144927536238,28.873239436619723,30.28169014084507,32.35294117647059,43.575418994413404,37.3134328358209,46.192893401015226,41.70854271356784
Sweden,14.516349705842114,11.893607374943329,13.529606351306647,14.48589626933576,18.363569048500555,23.299640226143566,22.627005347593585,22.651267022927083,19.881252249010437,18.495357210536287,18.766807529773335,22.49434815373022,20.920201294033067,21.444043321299638,21.652719665271967,20.555165144061842,25.91346153846154,21.222893707785285,22.496067121132672,20.762787381928355,18.72233981142967,20.488758553274682,22.03679120045515,23.934790663208595,23.656530885446546,22.754125076390306,24.393906886934133,21.925728263286633,23.591057289240798,25.47285679194301,28.019113814074714,24.328147100424328,24.504321301474324,24.58842272968667,24.23837520042758
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,20.86038961038961,25.613275613275615,26.94394213381555,27.826086956521735,29.31034482758621,26.779313876088068,24.70195517405818,22.992854140395124,25.37863282848956,28.295549958018473,29.20646583394563,26.964405641370043,29.773691654879777,30.714791224345362,35.59033684926846,36.92159383033419,36.955886649138186,39.2060272384816,39.17910447761194,43.052516411378555,43.988111321264526,43.91874517870919,47.23618090452262,50.799600199900055,47.71657250470811,43.49859681945743,43.74448561849303,44.436986071488505,45.745027714378864,52.13554535827745,52.27882037533512,51.491819056785374,52.971845672575604,48.328877005347586,44.468625317373956
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,2.7027027027027026,5.555555555555556,4.651162790697675,13.333333333333334,35.29411764705882,13.333333333333334,6.25,7.6923076923076925,7.8431372549019605,7.8431372549019605,12.068965517241379,19.23076923076923,10.81081081081081,28.0,18.64406779661017,10.344827586206899,5.319148936170214,9.09090909090909,16.867469879518072,7.339449541284402,10.526315789473685,23.076923076923077,5.882352941176471,3.669724770642201,7.766990291262135,7.291666666666666,11.235955056179774,8.98876404494382,1.8181818181818181,1.754385964912281,3.3653846153846154,1.0582010582010584,1.2345679012345678,1.1976047904191618,1.1627906976744187
Thailand,34.77616365253484,32.56528417818741,30.59125964010283,31.30962705984388,30.692287444064227,34.78364241559676,33.65606270170585,35.1,35.30029767116092,33.66576004835298,38.02695017925578,41.23528104865586,41.250763903035235,39.60780769925899,39.148385007690436,37.79206859592712,38.54769935722013,40.4522300906945,42.76910435497124,41.00705200026363,42.20894346312956,42.225,41.13688684257127,41.10439839647676,41.24142201124813,42.282717282717286,42.82243268706303,45.86516424751719,46.13561370079472,42.77509652509652,43.89239514793429,44.06619172152584,44.43421493136927,46.389169529197815,46.59986859395532
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,70.32967032967034,72.36111111111111,66.09686609686611,64.00602409638554,63.55555555555556,65.26315789473684,63.10395314787702,63.92757660167131,59.58549222797927,59.28853754940712,59.620253164556964,64.14852752880921,64.99388004895962,66.32782719186785,64.76426799007444,63.11274509803921,62.544169611307424,62.01975850713502,62.869198312236286,61.919831223628684,58.514851485148526,58.62361937128293,60.7197549770291,68.32135858915743,68.76190476190476,66.81870011402509,71.39917695473251,61.38568129330254,61.031119368323274,62.96479920674268,64.86123545210386,68.12050359712231,64.7459165154265,64.83660130718954,62.128392934080125
Tunisia,34.343434343434346,33.90663390663391,34.42622950819672,35.52631578947369,34.148936170212764,32.40165631469979,33.36693548387097,36.10832497492477,36.94444444444444,34.133790737564325,32.81378178835111,35.035913806863526,34.939759036144586,34.306569343065696,34.517766497461935,33.71347113328582,33.852403520649965,34.954604409857325,35.798632691112495,36.76731793960924,35.84798638684062,37.189189189189186,37.3110151187905,31.314784506273874,30.987394957983195,31.63841807909605,32.98611111111111,34.239389604196475,34.489311163895486,36.062470421202086,36.23872906826964,37.41007194244605,38.68768640818066,39.06976744186047,38.784486205517794
Turkey,23.16510555011883,25.09136913129041,24.40061871616396,25.417216952815462,27.03441987690905,30.72649124646189,34.41702951136914,29.225630658345786,24.68738506803972,31.05590062111801,30.740187209942576,31.560640024735253,33.1049378118716,32.043487590301126,36.357065413805564,34.00737715715979,34.165923282783226,35.750354609929076,38.15149802148105,40.60201425823243,37.229179089644205,41.96746453415129,37.09702538545399,35.59773231451812,35.565964844504535,37.55492853508488,37.67535070140281,40.08739217237352,43.19365798414497,43.705925897066265,42.59929158188259,43.277502721303414,41.74183103710312,42.70774647887324,46.69011103513399
Tanzania,16.10738255033557,17.006802721088434,20.0,20.437956204379564,19.424460431654676,19.17808219178082,18.18181818181818,18.18181818181818,17.72151898734177,17.5,17.365269461077844,17.682926829268293,17.682926829268293,20.710059171597635,24.719101123595504,24.096385542168672,15.884476534296029,18.250950570342205,4.6218487394958,8.256880733944955,12.643678160919542,5.434782608695653,3.8095238095238093,3.343465045592705,27.35229759299781,26.930693069306933,29.499072356215216,26.53846153846154,23.120300751879697,23.52941176470588,23.98042414355628,24.489795918367346,25.075528700906347,27.723735408560312,23.336547733847638
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,22.846441947565545,19.832985386221296,23.76681614349776,9.497206703910615,8.41121495327103,8.970099667774088,7.094594594594595,12.650602409638553,30.444964871194387,34.41558441558442,14.444444444444446,21.791767554479417,24.168514412416854,14.858490566037736,3.307888040712468,12.756264236902052,18.128654970760234,13.294797687861271,11.214953271028037,25.3125,13.948919449901767,6.828193832599119,6.265060240963854,6.87960687960688,24.23076923076923,22.524271844660195,33.223684210526315,22.44165170556553,40.82998661311914,38.92617449664429,20.13422818791946,31.71745152354571,39.60880195599022,25.879043600562586,15.47049441786284
United States,39.08198819133262,39.78151864834518,40.1305434681974,41.18638896845969,40.89968561171933,41.53401349240637,41.55821531548232,42.042501014601626,41.97049157979315,43.39039734086484,44.97058792907787,45.744415181054116,47.06993859957412,47.159066814483644,46.99029744675938,47.76570119727666,47.87639250599452,48.933020046177745,49.311908815914386,48.6297339639156,48.11099060014461,48.460520165419595,48.24281727286685,48.2556802481571,48.20176518161679,48.942087975490466,48.605413395314955,49.05484834308267,49.336311284159656,48.610023301372884,48.797187234082344,48.22743078210275,46.95234782608696,46.6308196669913,45.99040610794383
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",40.49190161967607,41.12636062470421,40.489576013117826,41.901284014607135,41.24911785462244,38.21663533834586,39.696005655708724,35.32213885911635,36.777005536576745,40.01965494649487,38.958956819153485,35.665547492689264,38.781339257378605,37.2729087642244,37.547132367533244,36.919015744319786,37.78712958092232,41.73261491833642,41.95704855017966,38.227222832052696,41.52177655362368,41.58624604654935,39.87285027304589,40.01307616868257,37.60482796457402,37.18369430467439,41.1813269288502,44.06936416184971,41.53595181327645,41.86089991275083,35.14317373301453,34.52742894910772,34.891851851851854,36.79148499615286,35.54422865991354
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,24.8993288590604,25.589005235602098,25.06082725060827,27.27272727272727,29.706390328151983,30.407343660355707,30.66457352171638,30.722891566265066,38.70813397129187,31.895573212258792,28.078250863060987,21.252927400468387,17.194570135746606,13.169114163903362,15.890645023494235,16.357012750455375,18.225963094852702,22.31382247870294,26.063168366078095,23.913583312639684,25.983717774762553,25.35355605656897,27.25205527374497,26.202321724709787,27.941176470588236,30.699203439119987,32.76010318142734,32.19734937075398,29.895988112927192,28.98745519713262,32.90506780870807,32.05669241181623,33.2291165624499,34.18704814643901,34.89637848021771
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",19.827586206896548,20.857142857142858,23.809523809523807,23.30316742081448,24.557522123893804,23.86831275720165,23.151750972762645,24.290780141843975,24.958949096880133,23.974763406940063,25.396825396825403,25.921375921375915,26.02272727272727,27.856225930680356,28.957055214723926,28.31389183457052,28.852119958634955,29.633204633204635,29.484902309058615,32.14285714285714,32.68365817091455,32.04686423156444,30.837912087912088,27.969121140142516,28.58744394618834,28.73074880509825,30.174695606140812,32.65,31.85882352941176,33.16283034953111,36.164506034868126,35.015608740894905,38.289322617680824,31.993299832495815,31.490159325210872
South Africa,47.638928879930894,49.34603290343162,53.08059065870481,56.02942590633716,56.75319960061723,56.98649800385771,57.87195260879472,59.23906096885517,57.23954763536669,58.84811890385508,59.8105159543926,60.90581531758003,62.741099498682985,64.87109793262499,65.04795679858145,65.24735322425408,65.81719712144819,65.9601436518555,66.58218310100351,67.23911616714066,68.42536807956935,71.8298732897273,70.54341839544705,70.5470208183776,69.60551900487441,67.4259313975664,67.43501978821264,67.83926016758633,69.32019564755086,63.98778228431225,70.38402910950485,69.1040425801546,68.07623439377957,66.47217235188509,67.48062281363605
Zambia,7.317073170731707,8.108108108108109,8.098591549295776,8.088235294117647,7.2992700729927,7.4074074074074066,7.553956834532374,6.642066420664207,6.622516556291391,5.787781350482315,6.25,6.227106227106228,5.904059040590407,6.751054852320676,6.896551724137932,6.0,6.172839506172839,7.042253521126762,7.389162561576357,6.097560975609757,4.8484848484848495,5.142857142857142,5.46448087431694,5.154639175257732,5.128205128205129,4.716981132075472,3.571428571428572,3.007518796992481,3.9735099337748347,3.1847133757961785,4.2682926829268295,3.0303030303030303,2.573529411764706,2.456140350877193,9.717868338557995
Zimbabwe,13.927227101631118,11.320754716981133,11.34020618556701,10.861423220973784,22.530120481927707,28.776978417266186,35.13266239707228,48.541666666666664,47.683535281539555,48.854961832061065,43.01538461538462,48.60646599777035,48.729281767955804,48.350329934013196,54.83247422680413,49.370444002650764,46.228373702422154,44.544095665171895,45.521292217327456,38.61129136924075,40.33107599699022,50.99484156226971,51.87908496732027,46.75324675324675,59.87460815047021,58.81207400194742,40.7949790794979,35.34303534303534,36.375838926174495,38.44011142061281,52.97941495124593,54.290876242095756,49.125874125874134,57.6530612244898,59.442993907745866
